date,actual_c,prediction_c,persistence_c,feature_gate
2024-04-25,34.34007,33.27619,34.05992375000002,0.3864387
2024-04-26,34.439022,34.348274,34.34006875000002,0.3864387
2024-04-27,35.51703,34.504066,34.43902083333336,0.3864387
2024-04-28,36.613857,35.350193,35.51702750000002,0.3864387
2024-04-29,35.137234,35.69103,36.61385916666669,0.3864387
2024-04-30,35.91544,34.622776,35.13723333333335,0.3864387
2024-05-01,34.590137,35.50146,35.91543791666669,0.3864387
2024-05-02,30.189774,34.319893,34.59013625000003,0.3864387
2024-05-03,30.083305,29.321178,30.18977375000002,0.3864387
2024-05-04,30.607046,31.483109,30.083302916666693,0.3864387
2024-05-05,31.538057,31.38493,30.60704541666669,0.3864387
2024-05-06,30.397308,31.892921,31.53805583333336,0.3864387
2024-05-07,29.265879,31.185316,30.39730750000002,0.3864387
2024-05-08,31.33222,29.99,29.26587916666669,0.3864387
2024-05-09,31.649786,32.01804,31.33222125000002,0.3864387
2024-05-10,30.98626,31.43997,31.649785416666685,0.3864387
2024-05-11,31.220444,31.532696,30.986258333333357,0.3864387
2024-05-12,32.01355,31.941017,31.220444166666695,0.3864387
2024-05-13,33.56617,32.480824,32.013549166666685,0.3864387
2024-05-14,35.34471,33.693367,33.566166250000016,0.3864387
2024-05-15,35.702152,34.911003,35.34471125000002,0.3864387
2024-05-16,36.822906,35.115543,35.70215041666668,0.3864387
2024-05-17,36.98382,35.992016,36.82290666666668,0.3864387
2024-05-18,32.894913,35.15639,36.98382125000003,0.3864387
2024-05-19,32.386005,31.237165,32.89491416666669,0.3864387
2024-05-20,31.934135,32.403362,32.386006250000015,0.3864387
2024-05-21,29.265696,32.320145,31.934135833333357,0.3864387
2024-05-22,31.434576,29.745245,29.265695833333364,0.3864387
2024-05-23,32.613342,32.681057,31.43457708333335,0.3864387
2024-05-24,32.309364,32.609367,32.613341666666685,0.3864387
2024-05-25,29.403177,31.695711,32.30936500000002,0.3864387
2024-05-26,28.817392,27.865662,29.403177083333357,0.3864387
2024-05-27,28.83877,28.195375,28.81739166666669,0.3864387
2024-05-28,30.091314,29.60995,28.838770416666687,0.3864387
2024-05-29,30.822802,29.728554,30.09131375000003,0.3864387
2024-05-30,31.832699,30.44585,30.82280291666669,0.3864387
2024-05-31,31.239477,31.970354,31.83269791666669,0.3864387
2024-06-01,30.184572,30.107159,31.239475416666693,0.3864387
2024-06-02,29.49827,29.637115,30.184572083333347,0.3864387
2024-06-03,30.018223,29.853165,29.49827083333336,0.3864387
2024-06-04,30.46338,30.649773,30.01822208333336,0.3864387
2024-06-05,30.779673,30.822533,30.46338041666669,0.3864387
2024-06-06,29.753351,30.594374,30.779670833333352,0.3864387
2024-06-07,29.517529,29.86656,29.753350833333354,0.3864387
2024-06-08,30.782433,29.82956,29.517528750000025,0.3864387
2024-06-09,31.80183,30.975311,30.782431666666692,0.3864387
2024-06-10,32.622746,31.305227,31.801829166666693,0.3864387
2024-06-11,31.00195,31.786575,32.62274458333335,0.3864387
2024-06-12,29.634815,30.907772,31.001949583333353,0.3864387
2024-06-13,28.939804,29.635277,29.634814583333355,0.3864387
2024-06-14,28.67887,29.40959,28.939805000000018,0.3864387
2024-06-15,29.459038,29.057592,28.678868750000024,0.3864387
2024-06-16,30.609743,29.940573,29.459038333333357,0.3864387
2024-06-17,30.802576,30.484577,30.609743333333356,0.3864387
2024-06-18,30.500189,30.630669,30.80257708333336,0.3864387
2024-06-19,31.026981,30.46698,30.500188750000024,0.3864387
2024-06-20,31.396511,30.721128,31.02698166666669,0.3864387
2024-06-21,31.283434,30.984888,31.396511666666697,0.3864387
2024-06-22,33.49574,30.920082,31.283433333333353,0.3864387
2024-06-23,32.864502,32.452084,33.49573958333335,0.3864387
2024-06-24,32.67827,31.809721,32.86450083333336,0.3864387
2024-06-25,31.36903,31.872707,32.678268333333364,0.3864387
2024-06-26,29.299236,30.840973,31.369030416666693,0.3864387
2024-06-27,30.794724,29.47292,29.299234166666697,0.3864387
2024-06-28,31.065487,30.598288,30.79472166666669,0.3864387
2024-06-29,31.583326,30.708176,31.06548666666669,0.3864387
2024-06-30,31.092234,30.871101,31.583326666666693,0.3864387
2024-07-01,30.40954,30.539488,31.092233333333358,0.3864387
2024-07-02,28.821232,30.167982,30.409540833333352,0.3864387
2024-07-03,31.01565,29.183973,28.82122958333336,0.3864387
2024-07-04,30.73546,31.051512,31.015650833333357,0.3864387
2024-07-05,31.501488,30.403196,30.735459583333352,0.3864387
2024-07-06,32.57453,31.234983,31.50148583333335,0.3864387
2024-07-07,32.654243,31.806763,32.57453250000002,0.3864387
2024-07-08,32.13036,31.709616,32.65424458333336,0.3864387
2024-07-09,32.15484,31.525093,32.13035875000003,0.3864387
2024-07-10,30.672354,31.243343,32.154840416666694,0.3864387
2024-07-11,28.153952,30.320276,30.672352916666693,0.3864387
2024-07-12,30.427473,28.25782,28.153952916666693,0.3864387
2024-07-13,31.940376,30.51582,30.42747250000002,0.3864387
2024-07-14,32.192028,31.1514,31.940376666666683,0.3864387
2024-07-15,31.795977,31.264631,32.19202500000002,0.3864387
2024-07-16,32.598667,31.307514,31.795975416666682,0.3864387
2024-07-17,32.653908,31.97148,32.598665416666684,0.3864387
2024-07-18,31.795668,31.781025,32.653908333333355,0.3864387
2024-07-19,31.22082,31.397062,31.795667500000025,0.3864387
2024-07-20,30.747696,30.886148,31.22081833333336,0.3864387
2024-07-21,29.704977,30.370941,30.747694583333356,0.3864387
2024-07-22,29.154118,29.359673,29.704977500000027,0.3864387
2024-07-23,30.323341,29.259104,29.154117500000023,0.3864387
2024-07-24,30.83067,30.444044,30.32334000000002,0.3864387
2024-07-25,31.053053,30.478968,30.83066958333335,0.3864387
2024-07-26,30.427732,30.583155,31.053052083333352,0.3864387
2024-07-27,30.92743,30.17158,30.427730833333356,0.3864387
2024-07-28,30.6159,30.98082,30.927428333333363,0.3864387
2024-07-29,29.471842,30.04283,30.61589916666669,0.3864387
2024-07-30,28.943605,29.344173,29.471842500000022,0.3864387
2024-07-31,27.344559,29.253815,28.94360500000002,0.3864387
2024-08-01,28.417248,27.568842,27.344558750000022,0.3864387
2024-08-02,28.397524,29.272804,28.417246250000023,0.3864387
2024-08-03,28.764254,28.542955,28.397523750000023,0.3864387
2024-08-04,29.738432,29.080492,28.76425208333335,0.3864387
2024-08-05,29.624529,29.651953,29.738432500000027,0.3864387
2024-08-06,30.308144,29.55922,29.624528750000025,0.3864387
2024-08-07,29.440172,29.964294,30.30814333333335,0.3864387
2024-08-08,28.9251,29.09641,29.440170833333354,0.3864387
2024-08-09,31.07767,28.797197,28.925099166666694,0.3864387
2024-08-10,31.335737,30.857615,31.077670416666688,0.3864387
2024-08-11,30.74424,30.517159,31.335735416666683,0.3864387
2024-08-12,27.800426,29.801392,30.744239583333353,0.3864387
2024-08-13,28.974401,28.116705,27.800425833333353,0.3864387
2024-08-14,28.34832,29.39814,28.974400833333352,0.3864387
2024-08-15,28.023827,28.63785,28.348319583333353,0.3864387
2024-08-16,28.107439,28.392159,28.023826250000024,0.3864387
2024-08-17,29.188627,28.22967,28.107438750000025,0.3864387
2024-08-18,29.223972,28.92694,29.188627916666686,0.3864387
2024-08-19,28.522512,29.237223,29.223971250000023,0.3864387
2024-08-20,29.260843,28.604301,28.52251083333336,0.3864387
2024-08-21,29.357529,28.979403,29.260841666666693,0.3864387
2024-08-22,29.359886,29.22144,29.357528750000025,0.3864387
2024-08-23,27.12122,29.000854,29.35988625000002,0.3864387
2024-08-24,27.957792,27.494879,27.12121833333335,0.3864387
2024-08-25,28.789183,28.421328,27.957793333333353,0.3864387
2024-08-26,29.831367,28.888386,28.78918083333335,0.3864387
2024-08-27,29.150578,29.490543,29.831365000000023,0.3864387
2024-08-28,29.832058,29.178429,29.150577500000015,0.3864387
2024-08-29,28.932049,30.28805,29.832057083333353,0.3864387
2024-08-30,29.895681,29.158049,28.932048750000032,0.3864387
2024-08-31,29.48148,29.684551,29.895680833333348,0.3864387
2024-09-01,28.957056,29.548187,29.481478333333353,0.3864387
2024-09-02,29.828074,29.31935,28.95705458333336,0.3864387
2024-09-03,30.819164,29.660732,29.828072916666695,0.3864387
2024-09-04,30.111954,30.157581,30.81916375000002,0.3864387
2024-09-05,30.230623,29.61135,30.111951666666688,0.3864387
2024-09-06,30.028402,29.985859,30.23062166666669,0.3864387
2024-09-07,30.732174,30.221588,30.028402500000027,0.3864387
2024-09-08,30.199057,30.312307,30.73217333333335,0.3864387
2024-09-09,29.379004,29.79556,30.19905583333335,0.3864387
2024-09-10,27.28655,29.125313,29.379002083333358,0.3864387
2024-09-11,27.109102,27.70416,27.286549583333358,0.3864387
2024-09-12,27.331915,27.43785,27.109102500000024,0.3864387
2024-09-13,27.00536,28.040903,27.33191416666669,0.3864387
2024-09-14,28.156704,27.841286,27.005358750000017,0.3864387
2024-09-15,28.520887,28.607307,28.156702500000023,0.3864387
2024-09-16,29.661367,28.567154,28.520888333333357,0.3864387
2024-09-17,29.993698,29.64895,29.66136666666669,0.3864387
2024-09-18,30.264202,29.270098,29.993697500000014,0.3864387
2024-09-19,30.603058,29.954193,30.264201250000024,0.3864387
2024-09-20,30.703749,30.438362,30.603059166666686,0.3864387
2024-09-21,29.715702,29.957714,30.70374708333335,0.3864387
2024-09-22,30.533895,29.124811,29.715701250000023,0.3864387
2024-09-23,28.685865,29.582209,30.533895416666695,0.3864387
2024-09-24,27.774818,28.418512,28.68586541666669,0.3864387
2024-09-25,28.414587,27.912891,27.77481833333336,0.3864387
2024-09-26,29.139574,28.602333,28.414586666666697,0.3864387
2024-09-27,28.480137,28.942354,29.13957416666669,0.3864387
2024-09-28,29.69875,28.609203,28.48013500000002,0.3864387
2024-09-29,30.509874,29.486422,29.698749166666687,0.3864387
2024-09-30,30.209412,29.908655,30.50987416666669,0.3864387
2024-10-01,27.071373,28.707298,30.209409166666692,0.3864387
2024-10-02,27.714676,28.471027,27.071372083333358,0.3864387
2024-10-03,28.484337,28.624163,27.714675833333356,0.3864387
2024-10-04,28.661627,28.146526,28.484335416666692,0.3864387
2024-10-05,29.405334,28.408659,28.661625833333357,0.3864387
2024-10-06,30.140757,28.93728,29.405333333333356,0.3864387
2024-10-07,29.69712,29.804419,30.140756666666686,0.3864387
2024-10-08,28.457794,29.022905,29.69712083333336,0.3864387
2024-10-09,28.861856,28.51317,28.457795000000022,0.3864387
2024-10-10,28.537628,27.976675,28.86185500000002,0.3864387
2024-10-11,28.940458,28.125557,28.53762708333336,0.3864387
2024-10-12,29.754044,28.757042,28.940458333333353,0.3864387
2024-10-13,29.22467,28.866049,29.75404291666669,0.3864387
2024-10-14,28.94313,29.244068,29.224671250000018,0.3864387
2024-10-15,29.4271,28.82518,28.94312958333336,0.3864387
2024-10-16,28.045877,28.480865,29.427099583333348,0.3864387
2024-10-17,27.982439,27.83653,28.045878333333352,0.3864387
2024-10-18,28.526222,28.125423,27.982438333333352,0.3864387
2024-10-19,28.388346,28.437775,28.526222083333355,0.3864387
2024-10-20,28.726143,28.158438,28.388345833333357,0.3864387
2024-10-21,27.728125,27.943209,28.726142500000023,0.3864387
2024-10-22,28.616133,27.269789,27.728123333333357,0.3864387
2024-10-23,26.946661,27.508762,28.616131250000024,0.3864387
2024-10-24,26.842491,26.971731,26.946660416666692,0.3864387
2024-10-25,27.748144,27.397177,26.842491250000027,0.3864387
2024-10-26,27.676294,27.82807,27.748142916666684,0.3864387
2024-10-27,28.344954,27.750282,27.67629458333336,0.3864387
2024-10-28,28.680407,27.956652,28.344954166666696,0.3864387
2024-10-29,28.83435,28.548403,28.680406666666688,0.3864387
2024-10-30,29.254343,28.321398,28.834349166666687,0.3864387
2024-10-31,28.57537,28.545244,29.254342083333356,0.3864387
2024-11-01,28.209562,28.129698,28.575368750000024,0.3864387
2024-11-02,28.7081,27.674028,28.209560416666687,0.3864387
2024-11-03,28.802483,28.117208,28.70809791666669,0.3864387
2024-11-04,28.955416,28.004799,28.802481250000017,0.3864387
2024-11-05,28.150738,28.18154,28.955416250000024,0.3864387
2024-11-06,24.564104,26.915844,28.150735833333357,0.3864387
2024-11-07,23.035233,23.920122,24.564104583333357,0.3864387
2024-11-08,23.478292,24.039988,23.035231666666686,0.3864387
2024-11-09,24.655794,24.362284,23.478292916666685,0.3864387
2024-11-10,25.308926,24.961636,24.655795000000026,0.3864387
2024-11-11,26.931967,25.352877,25.308924166666696,0.3864387
2024-11-12,26.989408,26.674826,26.931966666666693,0.3864387
2024-11-13,26.970509,26.736984,26.98940958333336,0.3864387
2024-11-14,26.092777,26.742777,26.97050666666669,0.3864387
2024-11-15,25.21571,25.91553,26.09277875000002,0.3864387
2024-11-16,24.523794,25.418745,25.215708333333357,0.3864387
2024-11-17,24.489037,24.726938,24.523793333333362,0.3864387
2024-11-18,25.330713,24.59728,24.48903541666669,0.3864387
2024-11-19,25.344963,25.084328,25.330714166666684,0.3864387
2024-11-20,26.107746,25.071903,25.34496250000002,0.3864387
2024-11-21,25.287699,25.684404,26.107746666666696,0.3864387
2024-11-22,24.916945,24.80985,25.28769750000002,0.3864387
2024-11-23,24.461367,24.760555,24.91694541666669,0.3864387
2024-11-24,23.985332,24.421066,24.46136583333336,0.3864387
2024-11-25,23.941038,24.193407,23.985332500000023,0.3864387
2024-11-26,23.714895,24.027094,23.941039166666695,0.3864387
2024-11-27,23.580982,23.810152,23.714895000000027,0.3864387
2024-11-28,24.093721,23.628523,23.580981250000022,0.3864387
2024-11-29,24.511621,23.92761,24.093720833333354,0.3864387
2024-11-30,24.7997,24.505547,24.511620416666688,0.3864387
2024-12-01,24.248554,24.860756,24.799699583333354,0.3864387
2024-12-02,24.419746,24.292616,24.248552916666682,0.3864387
2024-12-03,25.05202,24.22946,24.41974541666669,0.3864387
2024-12-04,24.71958,24.754623,25.052019166666685,0.3864387
2024-12-05,23.747662,24.50523,24.71957916666669,0.3864387
2024-12-06,22.759748,23.596203,23.74766041666669,0.3864387
2024-12-07,22.458277,22.655958,22.759747083333355,0.3864387
2024-12-08,23.120863,22.238783,22.458276250000026,0.3864387
2024-12-09,22.842354,23.059416,23.120864166666696,0.3864387
2024-12-10,23.111145,22.97769,22.842354166666695,0.3864387
2024-12-11,22.564598,23.188608,23.111145000000025,0.3864387
2024-12-12,22.308964,22.395338,22.564598750000016,0.3864387
2024-12-13,22.346504,22.37899,22.308964583333363,0.3864387
2024-12-14,22.584648,22.472616,22.34650375000003,0.3864387
2024-12-15,22.407776,22.573757,22.584646666666686,0.3864387
2024-12-16,22.81601,22.326649,22.407777083333354,0.3864387
2024-12-17,22.568184,22.8268,22.816007916666692,0.3864387
2024-12-18,23.092613,22.604467,22.5681829166667,0.3864387
2024-12-19,22.861555,22.914251,23.09261333333335,0.3864387
2024-12-20,22.063145,22.69705,22.86155458333336,0.3864387
2024-12-21,22.296986,22.213917,22.06314500000002,0.3864387
2024-12-22,21.883783,22.244534,22.296985833333355,0.3864387
2024-12-23,21.325197,21.879772,21.88378166666669,0.3864387
2024-12-24,21.851513,21.58605,21.325197916666692,0.3864387
2024-12-25,22.22791,22.041594,21.851512500000023,0.3864387
2024-12-26,22.4443,22.078354,22.227908750000022,0.3864387
2024-12-27,22.216684,22.25127,22.44429958333335,0.3864387
2024-12-28,22.867996,22.144854,22.216684166666692,0.3864387
2024-12-29,22.63584,22.817234,22.86799500000002,0.3864387
2024-12-30,23.347937,22.656557,22.63583916666669,0.3864387
2024-12-31,22.447416,23.118513,23.347935000000025,0.3864387
2025-01-01,21.856611,22.277073,22.447415833333356,0.3864387
2025-01-02,21.925228,21.95106,21.856609583333356,0.3864387
2025-01-03,22.348145,21.756582,21.92522791666669,0.3864387
2025-01-04,21.935858,22.349154,22.348145416666682,0.3864387
2025-01-05,22.841421,22.12172,21.9358591666667,0.3864387
2025-01-06,22.21399,22.66694,22.84141958333336,0.3864387
2025-01-07,22.81302,22.414381,22.213989166666682,0.3864387
2025-01-08,22.361654,22.602928,22.813020000000023,0.3864387
2025-01-09,21.714596,21.963129,22.361654583333358,0.3864387
2025-01-10,21.64856,21.856487,21.714597083333356,0.3864387
2025-01-11,22.15646,21.892466,21.64856000000002,0.3864387
2025-01-12,21.753973,22.253284,22.15646041666669,0.3864387
2025-01-13,21.696297,22.119913,21.75397458333336,0.3864387
2025-01-14,22.010538,22.092617,21.69629791666669,0.3864387
2025-01-15,21.848314,21.944525,22.01053791666668,0.3864387
2025-01-16,21.914896,22.125658,21.848313333333355,0.3864387
2025-01-17,20.94798,22.296122,21.914897500000023,0.3864387
2025-01-18,21.279757,21.402348,20.94798041666669,0.3864387
2025-01-19,20.9644,21.651077,21.27975583333335,0.3864387
2025-01-20,22.096869,21.519571,20.96439958333336,0.3864387
2025-01-21,22.317526,22.460724,22.09686750000002,0.3864387
2025-01-22,22.39006,22.33279,22.317525416666683,0.3864387
2025-01-23,23.168869,22.460178,22.390060833333354,0.3864387
2025-01-24,23.397614,23.120955,23.168868750000026,0.3864387
2025-01-25,22.253069,23.353561,23.39761416666669,0.3864387
2025-01-26,22.337965,22.363184,22.253069166666688,0.3864387
2025-01-27,23.017105,22.602919,22.337963750000025,0.3864387
2025-01-28,23.191757,23.027704,23.017102916666687,0.3864387
2025-01-29,21.970964,22.625124,23.191755416666684,0.3864387
2025-01-30,21.983353,21.993164,21.970964166666686,0.3864387
2025-01-31,21.700878,21.963428,21.98335166666669,0.3864387
2025-02-01,22.049158,21.89361,21.700878333333353,0.3864387
2025-02-02,22.214823,22.64046,22.049158333333356,0.3864387
2025-02-03,21.971521,22.619114,22.21482291666669,0.3864387
2025-02-04,22.076714,22.542084,21.971521250000023,0.3864387
2025-02-05,24.192379,22.857557,22.076713333333355,0.3864387
2025-02-06,23.374058,24.502697,24.192379166666683,0.3864387
2025-02-07,23.491175,23.638546,23.37405708333336,0.3864387
2025-02-08,24.507332,23.858055,23.49117375000003,0.3864387
2025-02-09,25.079689,24.736588,24.50733125000002,0.3864387
2025-02-10,24.542301,24.74445,25.079690416666693,0.3864387
2025-02-11,23.608938,24.37894,24.54230208333335,0.3864387
2025-02-12,23.084951,23.823355,23.60894000000002,0.3864387
2025-02-13,25.340765,23.450224,23.084951666666694,0.3864387
2025-02-14,26.099676,25.384682,25.34076583333336,0.3864387
2025-02-15,24.403343,25.878233,26.099674166666684,0.3864387
2025-02-16,23.905127,24.90325,24.40334208333336,0.3864387
2025-02-17,22.883766,24.204554,23.90512750000002,0.3864387
2025-02-18,23.517418,23.256361,22.88376625000002,0.3864387
2025-02-19,24.21287,24.31003,23.51741666666669,0.3864387
2025-02-20,24.249378,25.029684,24.21286916666669,0.3864387
2025-02-21,24.730682,25.043081,24.249378333333354,0.3864387
2025-02-22,24.542742,25.440208,24.730682500000025,0.3864387
2025-02-23,25.216396,25.011232,24.542742083333355,0.3864387
2025-02-24,25.500143,25.7639,25.21639541666669,0.3864387
2025-02-25,26.143637,26.049671,25.500144166666686,0.3864387
2025-02-26,25.209248,26.442478,26.14363666666669,0.3864387
2025-02-27,25.24762,25.843771,25.209246666666687,0.3864387
2025-02-28,25.495491,25.7765,25.247618750000026,0.3864387
2025-03-01,25.853073,25.79939,25.495491250000033,0.3864387
2025-03-02,27.930426,26.501846,25.853074166666698,0.3864387
2025-03-03,27.474926,27.810158,27.93042625000002,0.3864387
2025-03-04,26.644283,27.396898,27.474924166666682,0.3864387
2025-03-05,25.981112,27.14698,26.644283750000017,0.3864387
2025-03-06,26.312859,26.713997,25.981110416666695,0.3864387
2025-03-07,27.391798,26.885399,26.312858333333352,0.3864387
2025-03-08,27.216713,27.635141,27.39179791666669,0.3864387
2025-03-09,26.149351,27.212044,27.216712083333352,0.3864387
2025-03-10,26.220633,26.820652,26.149349583333358,0.3864387
2025-03-11,26.896835,27.040932,26.220632083333356,0.3864387
2025-03-12,27.194828,27.514446,26.896835833333352,0.3864387
2025-03-13,27.75189,27.879461,27.194827500000013,0.3864387
2025-03-14,29.852888,28.016321,27.751889583333355,0.3864387
2025-03-15,29.62832,29.56959,29.852887916666692,0.3864387
2025-03-16,30.72815,29.403975,29.628321250000027,0.3864387
2025-03-17,31.888952,30.44052,30.728150000000017,0.3864387
2025-03-18,31.995398,30.938875,31.888953333333358,0.3864387
2025-03-19,31.645555,30.525164,31.995398333333355,0.3864387
2025-03-20,30.630861,30.82253,31.64555500000002,0.3864387
2025-03-21,30.183258,30.103458,30.630859583333358,0.3864387
2025-03-22,30.309505,29.47337,30.183256666666693,0.3864387
2025-03-23,29.388348,29.936821,30.309504166666684,0.3864387
2025-03-24,28.662985,29.308905,29.388347500000023,0.3864387
2025-03-25,28.153397,28.91614,28.662985000000024,0.3864387
2025-03-26,28.781296,28.849108,28.153397500000022,0.3864387
2025-03-27,29.869846,29.410072,28.781294583333352,0.3864387
2025-03-28,29.89376,30.435162,29.86984666666669,0.3864387
2025-03-29,31.48562,30.175125,29.893761250000026,0.3864387
2025-03-30,32.040413,31.47751,31.48561958333336,0.3864387
2025-03-31,32.326485,31.658894,32.04041291666669,0.3864387
2025-04-01,32.30884,32.183746,32.32648541666669,0.3864387
2025-04-02,32.309597,31.605219,32.30884291666669,0.3864387
2025-04-03,33.103516,32.405483,32.309597500000024,0.3864387
2025-04-04,32.340515,32.96381,33.10351625000002,0.3864387
2025-04-05,32.21087,32.510136,32.34051291666669,0.3864387
2025-04-06,30.512642,31.458334,32.21087000000002,0.3864387
2025-04-07,30.16562,30.131708,30.512640416666688,0.3864387
2025-04-08,30.605122,29.391777,30.165618750000018,0.3864387
2025-04-09,29.31046,30.67689,30.605120000000024,0.3864387
2025-04-10,29.368622,29.784098,29.310458750000027,0.3864387
2025-04-11,30.582943,29.94303,29.368621250000018,0.3864387
2025-04-12,30.91833,30.812756,30.582943750000023,0.3864387
2025-04-13,29.91842,30.522816,30.91832708333335,0.3864387
2025-04-14,30.044146,29.974415,29.918421250000026,0.3864387
2025-04-15,27.672081,29.31377,30.044144166666687,0.3864387
2025-04-16,28.955141,28.508848,27.672081250000023,0.3864387
2025-04-17,29.306894,29.61969,28.955142083333353,0.3864387
2025-04-18,29.176588,29.932323,29.30689333333335,0.3864387
2025-04-19,29.155907,29.721422,29.17658875000002,0.3864387
2025-04-20,30.61671,29.839817,29.15590625000002,0.3864387
2025-04-21,31.41204,31.13444,30.616710000000026,0.3864387
2025-04-22,33.143486,31.599245,31.412039166666684,0.3864387
2025-04-23,33.593475,33.014145,33.14348583333336,0.3864387
2025-04-24,33.365868,33.416794,33.593476250000016,0.3864387
