date,actual_c,prediction_c,persistence_c,feature_gate
2024-03-25,28.206276,28.15372,27.869116666666695,0.0
2024-03-26,29.18085,28.865118,28.20627625000003,0.0
2024-03-27,29.614576,29.43524,29.18084916666669,0.0
2024-03-28,29.823145,29.394587,29.61457458333335,0.0
2024-03-29,31.026018,30.09253,29.82314416666669,0.0
2024-03-30,31.740282,30.543364,31.026019166666696,0.0
2024-03-31,31.638958,30.804886,31.74028291666669,0.0
2024-04-01,33.10087,31.290445,31.638957083333356,0.0
2024-04-02,33.121395,32.446117,33.10086666666668,0.0
2024-04-03,33.542534,32.47723,33.121396250000025,0.0
2024-04-04,33.415527,33.022377,33.54253083333336,0.0
2024-04-05,34.55183,33.11537,33.41552666666669,0.0
2024-04-06,35.447987,33.65646,34.55182958333336,0.0
2024-04-07,33.785324,34.343044,35.447985000000024,0.0
2024-04-08,32.834435,32.755,33.78532541666669,0.0
2024-04-09,32.13692,32.44812,32.83443500000002,0.0
2024-04-10,32.7291,32.084915,32.13692041666669,0.0
2024-04-11,32.291443,32.420456,32.72909666666669,0.0
2024-04-12,31.693375,32.24347,32.29144041666669,0.0
2024-04-13,31.762995,31.792505,31.69337291666669,0.0
2024-04-14,31.960302,31.947617,31.762994166666687,0.0
2024-04-15,32.783234,31.684162,31.960302500000022,0.0
2024-04-16,33.877567,32.835102,32.78323208333336,0.0
2024-04-17,33.50579,33.13451,33.877565000000025,0.0
2024-04-18,33.122925,33.166534,33.50579125000002,0.0
2024-04-19,34.016502,32.88115,33.12292500000003,0.0
2024-04-20,34.836414,33.570824,34.01650208333336,0.0
2024-04-21,34.677475,33.650135,34.83641333333335,0.0
2024-04-22,35.08748,33.812977,34.67747458333335,0.0
2024-04-23,34.689816,34.3084,35.08747666666669,0.0
2024-04-24,34.059925,34.356297,34.68981541666668,0.0
2024-04-25,34.34007,32.995613,34.05992375000002,0.0
2024-04-26,34.439022,34.091404,34.34006875000002,0.0
2024-04-27,35.51703,34.322598,34.43902083333336,0.0
2024-04-28,36.613857,35.028103,35.51702750000002,0.0
2024-04-29,35.137234,35.468758,36.61385916666669,0.0
2024-04-30,35.91544,34.27858,35.13723333333335,0.0
2024-05-01,34.590137,35.204235,35.91543791666669,0.0
2024-05-02,30.189774,34.10084,34.59013625000003,0.0
2024-05-03,30.083305,28.753897,30.18977375000002,0.0
2024-05-04,30.607046,31.068468,30.083302916666693,0.0
2024-05-05,31.538057,31.281805,30.60704541666669,0.0
2024-05-06,30.397308,31.765396,31.53805583333336,0.0
2024-05-07,29.265879,31.243341,30.39730750000002,0.0
2024-05-08,31.33222,29.770042,29.26587916666669,0.0
2024-05-09,31.649786,31.926903,31.33222125000002,0.0
2024-05-10,30.98626,31.287708,31.649785416666685,0.0
2024-05-11,31.220444,31.45853,30.986258333333357,0.0
2024-05-12,32.01355,31.900322,31.220444166666695,0.0
2024-05-13,33.56617,32.41368,32.013549166666685,0.0
2024-05-14,35.34471,33.672897,33.566166250000016,0.0
2024-05-15,35.702152,34.867653,35.34471125000002,0.0
2024-05-16,36.822906,35.005424,35.70215041666668,0.0
2024-05-17,36.98382,35.835613,36.82290666666668,0.0
2024-05-18,32.894913,35.063427,36.98382125000003,0.0
2024-05-19,32.386005,31.215967,32.89491416666669,0.0
2024-05-20,31.934135,32.233646,32.386006250000015,0.0
2024-05-21,29.265696,32.299366,31.934135833333357,0.0
2024-05-22,31.434576,29.32165,29.265695833333364,0.0
2024-05-23,32.613342,32.3145,31.43457708333335,0.0
2024-05-24,32.309364,32.513386,32.613341666666685,0.0
2024-05-25,29.403177,31.576347,32.30936500000002,0.0
2024-05-26,28.817392,28.205948,29.403177083333357,0.0
2024-05-27,28.83877,28.319168,28.81739166666669,0.0
2024-05-28,30.091314,29.469217,28.838770416666687,0.0
2024-05-29,30.822802,29.923788,30.09131375000003,0.0
2024-05-30,31.832699,30.782278,30.82280291666669,0.0
2024-05-31,31.239477,32.10487,31.83269791666669,0.0
2024-06-01,30.184572,30.218441,31.239475416666693,0.0
2024-06-02,29.49827,29.883951,30.184572083333347,0.0
2024-06-03,30.018223,30.033852,29.49827083333336,0.0
2024-06-04,30.46338,30.733307,30.01822208333336,0.0
2024-06-05,30.779673,30.883867,30.46338041666669,0.0
2024-06-06,29.753351,30.701572,30.779670833333352,0.0
2024-06-07,29.517529,29.961624,29.753350833333354,0.0
2024-06-08,30.782433,29.822374,29.517528750000025,0.0
2024-06-09,31.80183,30.89955,30.782431666666692,0.0
2024-06-10,32.622746,31.276876,31.801829166666693,0.0
2024-06-11,31.00195,31.785284,32.62274458333335,0.0
2024-06-12,29.634815,30.85662,31.001949583333353,0.0
2024-06-13,28.939804,29.66284,29.634814583333355,0.0
2024-06-14,28.67887,29.479155,28.939805000000018,0.0
2024-06-15,29.459038,29.055809,28.678868750000024,0.0
2024-06-16,30.609743,29.889986,29.459038333333357,0.0
2024-06-17,30.802576,30.531221,30.609743333333356,0.0
2024-06-18,30.500189,30.796642,30.80257708333336,0.0
2024-06-19,31.026981,30.64377,30.500188750000024,0.0
2024-06-20,31.396511,30.98324,31.02698166666669,0.0
2024-06-21,31.283434,31.27898,31.396511666666697,0.0
2024-06-22,33.49574,31.110037,31.283433333333353,0.0
2024-06-23,32.864502,32.568268,33.49573958333335,0.0
2024-06-24,32.67827,31.853735,32.86450083333336,0.0
2024-06-25,31.36903,31.867844,32.678268333333364,0.0
2024-06-26,29.299236,30.893494,31.369030416666693,0.0
2024-06-27,30.794724,29.491392,29.299234166666697,0.0
2024-06-28,31.065487,30.58072,30.79472166666669,0.0
2024-06-29,31.583326,30.806198,31.06548666666669,0.0
2024-06-30,31.092234,30.969551,31.583326666666693,0.0
2024-07-01,30.40954,30.659296,31.092233333333358,0.0
2024-07-02,28.821232,30.30235,30.409540833333352,0.0
2024-07-03,31.01565,29.228043,28.82122958333336,0.0
2024-07-04,30.73546,31.035948,31.015650833333357,0.0
2024-07-05,31.501488,30.40132,30.735459583333352,0.0
2024-07-06,32.57453,31.234232,31.50148583333335,0.0
2024-07-07,32.654243,31.9185,32.57453250000002,0.0
2024-07-08,32.13036,31.716246,32.65424458333336,0.0
2024-07-09,32.15484,31.598745,32.13035875000003,0.0
2024-07-10,30.672354,31.339931,32.154840416666694,0.0
2024-07-11,28.153952,30.441784,30.672352916666693,0.0
2024-07-12,30.427473,28.461397,28.153952916666693,0.0
2024-07-13,31.940376,30.351734,30.42747250000002,0.0
2024-07-14,32.192028,31.165396,31.940376666666683,0.0
2024-07-15,31.795977,31.27567,32.19202500000002,0.0
2024-07-16,32.598667,31.322596,31.795975416666682,0.0
2024-07-17,32.653908,32.0095,32.598665416666684,0.0
2024-07-18,31.795668,31.786633,32.653908333333355,0.0
2024-07-19,31.22082,31.352995,31.795667500000025,0.0
2024-07-20,30.747696,30.879723,31.22081833333336,0.0
2024-07-21,29.704977,30.428894,30.747694583333356,0.0
2024-07-22,29.154118,29.434471,29.704977500000027,0.0
2024-07-23,30.323341,29.320583,29.154117500000023,0.0
2024-07-24,30.83067,30.479712,30.32334000000002,0.0
2024-07-25,31.053053,30.530731,30.83066958333335,0.0
2024-07-26,30.427732,30.624266,31.053052083333352,0.0
2024-07-27,30.92743,30.233753,30.427730833333356,0.0
2024-07-28,30.6159,31.0007,30.927428333333363,0.0
2024-07-29,29.471842,30.066639,30.61589916666669,0.0
2024-07-30,28.943605,29.367033,29.471842500000022,0.0
2024-07-31,27.344559,29.29252,28.94360500000002,0.0
2024-08-01,28.417248,27.613493,27.344558750000022,0.0
2024-08-02,28.397524,29.242746,28.417246250000023,0.0
2024-08-03,28.764254,28.795076,28.397523750000023,0.0
2024-08-04,29.738432,29.22521,28.76425208333335,0.0
2024-08-05,29.624529,29.808052,29.738432500000027,0.0
2024-08-06,30.308144,29.650461,29.624528750000025,0.0
2024-08-07,29.440172,30.075531,30.30814333333335,0.0
2024-08-08,28.9251,29.160583,29.440170833333354,0.0
2024-08-09,31.07767,28.861462,28.925099166666694,0.0
2024-08-10,31.335737,31.020166,31.077670416666688,0.0
2024-08-11,30.74424,30.610537,31.335735416666683,0.0
2024-08-12,27.800426,29.903288,30.744239583333353,0.0
2024-08-13,28.974401,28.247103,27.800425833333353,0.0
2024-08-14,28.34832,29.426609,28.974400833333352,0.0
2024-08-15,28.023827,28.729954,28.348319583333353,0.0
2024-08-16,28.107439,28.443169,28.023826250000024,0.0
2024-08-17,29.188627,28.307877,28.107438750000025,0.0
2024-08-18,29.223972,28.97488,29.188627916666686,0.0
2024-08-19,28.522512,29.331865,29.223971250000023,0.0
2024-08-20,29.260843,28.643307,28.52251083333336,0.0
2024-08-21,29.357529,29.065681,29.260841666666693,0.0
2024-08-22,29.359886,29.289179,29.357528750000025,0.0
2024-08-23,27.12122,29.080498,29.35988625000002,0.0
2024-08-24,27.957792,27.494944,27.12121833333335,0.0
2024-08-25,28.789183,28.474022,27.957793333333353,0.0
2024-08-26,29.831367,29.060034,28.78918083333335,0.0
2024-08-27,29.150578,29.7062,29.831365000000023,0.0
2024-08-28,29.832058,29.334995,29.150577500000015,0.0
2024-08-29,28.932049,30.43221,29.832057083333353,0.0
2024-08-30,29.895681,29.224625,28.932048750000032,0.0
2024-08-31,29.48148,29.729935,29.895680833333348,0.0
2024-09-01,28.957056,29.602465,29.481478333333353,0.0
2024-09-02,29.828074,29.33205,28.95705458333336,0.0
2024-09-03,30.819164,29.718973,29.828072916666695,0.0
2024-09-04,30.111954,30.216488,30.81916375000002,0.0
2024-09-05,30.230623,29.648758,30.111951666666688,0.0
2024-09-06,30.028402,30.010525,30.23062166666669,0.0
2024-09-07,30.732174,30.220644,30.028402500000027,0.0
2024-09-08,30.199057,30.351913,30.73217333333335,0.0
2024-09-09,29.379004,29.851013,30.19905583333335,0.0
2024-09-10,27.28655,29.163483,29.379002083333358,0.0
2024-09-11,27.109102,27.762737,27.286549583333358,0.0
2024-09-12,27.331915,27.430426,27.109102500000024,0.0
2024-09-13,27.00536,27.9345,27.33191416666669,0.0
2024-09-14,28.156704,27.895805,27.005358750000017,0.0
2024-09-15,28.520887,28.657166,28.156702500000023,0.0
2024-09-16,29.661367,28.615591,28.520888333333357,0.0
2024-09-17,29.993698,29.68122,29.66136666666669,0.0
2024-09-18,30.264202,29.2776,29.993697500000014,0.0
2024-09-19,30.603058,29.991394,30.264201250000024,0.0
2024-09-20,30.703749,30.424694,30.603059166666686,0.0
2024-09-21,29.715702,29.965214,30.70374708333335,0.0
2024-09-22,30.533895,29.143965,29.715701250000023,0.0
2024-09-23,28.685865,29.561726,30.533895416666695,0.0
2024-09-24,27.774818,28.41393,28.68586541666669,0.0
2024-09-25,28.414587,27.847546,27.77481833333336,0.0
2024-09-26,29.139574,28.631052,28.414586666666697,0.0
2024-09-27,28.480137,28.948666,29.13957416666669,0.0
2024-09-28,29.69875,28.581358,28.48013500000002,0.0
2024-09-29,30.509874,29.47043,29.698749166666687,0.0
2024-09-30,30.209412,29.947243,30.50987416666669,0.0
2024-10-01,27.071373,28.779829,30.209409166666692,0.0
2024-10-02,27.714676,28.094002,27.071372083333358,0.0
2024-10-03,28.484337,28.544788,27.714675833333356,0.0
2024-10-04,28.661627,28.557135,28.484335416666692,0.0
2024-10-05,29.405334,28.574558,28.661625833333357,0.0
2024-10-06,30.140757,29.062223,29.405333333333356,0.0
2024-10-07,29.69712,29.852972,30.140756666666686,0.0
2024-10-08,28.457794,29.00506,29.69712083333336,0.0
2024-10-09,28.861856,28.421572,28.457795000000022,0.0
2024-10-10,28.537628,27.878607,28.86185500000002,0.0
2024-10-11,28.940458,27.994396,28.53762708333336,0.0
2024-10-12,29.754044,28.571316,28.940458333333353,0.0
2024-10-13,29.22467,28.78568,29.75404291666669,0.0
2024-10-14,28.94313,29.197475,29.224671250000018,0.0
2024-10-15,29.4271,28.744741,28.94312958333336,0.0
2024-10-16,28.045877,28.469168,29.427099583333348,0.0
2024-10-17,27.982439,27.754082,28.045878333333352,0.0
2024-10-18,28.526222,28.062582,27.982438333333352,0.0
2024-10-19,28.388346,28.345085,28.526222083333355,0.0
2024-10-20,28.726143,28.001638,28.388345833333357,0.0
2024-10-21,27.728125,27.827686,28.726142500000023,0.0
2024-10-22,28.616133,27.142654,27.728123333333357,0.0
2024-10-23,26.946661,27.481108,28.616131250000024,0.0
2024-10-24,26.842491,26.969639,26.946660416666692,0.0
2024-10-25,27.748144,27.505287,26.842491250000027,0.0
2024-10-26,27.676294,27.903261,27.748142916666684,0.0
2024-10-27,28.344954,27.756977,27.67629458333336,0.0
2024-10-28,28.680407,28.019686,28.344954166666696,0.0
2024-10-29,28.83435,28.536367,28.680406666666688,0.0
2024-10-30,29.254343,28.240175,28.834349166666687,0.0
2024-10-31,28.57537,28.490591,29.254342083333356,0.0
2024-11-01,28.209562,28.07638,28.575368750000024,0.0
2024-11-02,28.7081,27.681704,28.209560416666687,0.0
2024-11-03,28.802483,28.142231,28.70809791666669,0.0
2024-11-04,28.955416,28.051926,28.802481250000017,0.0
2024-11-05,28.150738,28.257751,28.955416250000024,0.0
2024-11-06,24.564104,26.840498,28.150735833333357,0.0
2024-11-07,23.035233,23.84534,24.564104583333357,0.0
2024-11-08,23.478292,23.650217,23.035231666666686,0.0
2024-11-09,24.655794,24.013365,23.478292916666685,0.0
2024-11-10,25.308926,24.689749,24.655795000000026,0.0
2024-11-11,26.931967,25.075043,25.308924166666696,0.0
2024-11-12,26.989408,26.707624,26.931966666666693,0.0
2024-11-13,26.970509,26.657295,26.98940958333336,0.0
2024-11-14,26.092777,26.55635,26.97050666666669,0.0
2024-11-15,25.21571,25.533388,26.09277875000002,0.0
2024-11-16,24.523794,24.983599,25.215708333333357,0.0
2024-11-17,24.489037,24.275238,24.523793333333362,0.0
2024-11-18,25.330713,24.274672,24.48903541666669,0.0
2024-11-19,25.344963,24.952421,25.330714166666684,0.0
2024-11-20,26.107746,24.942884,25.34496250000002,0.0
2024-11-21,25.287699,25.631113,26.107746666666696,0.0
2024-11-22,24.916945,24.670868,25.28769750000002,0.0
2024-11-23,24.461367,24.640947,24.91694541666669,0.0
2024-11-24,23.985332,24.23539,24.46136583333336,0.0
2024-11-25,23.941038,23.871548,23.985332500000023,0.0
2024-11-26,23.714895,23.707193,23.941039166666695,0.0
2024-11-27,23.580982,23.452732,23.714895000000027,0.0
2024-11-28,24.093721,23.314621,23.580981250000022,0.0
2024-11-29,24.511621,23.710613,24.093720833333354,0.0
2024-11-30,24.7997,24.347233,24.511620416666688,0.0
2024-12-01,24.248554,24.689621,24.799699583333354,0.0
2024-12-02,24.419746,24.035254,24.248552916666682,0.0
2024-12-03,25.05202,24.063967,24.41974541666669,0.0
2024-12-04,24.71958,24.568611,25.052019166666685,0.0
2024-12-05,23.747662,24.285297,24.71957916666669,0.0
2024-12-06,22.759748,23.282251,23.74766041666669,0.0
2024-12-07,22.458277,22.37308,22.759747083333355,0.0
2024-12-08,23.120863,22.116987,22.458276250000026,0.0
2024-12-09,22.842354,22.898321,23.120864166666696,0.0
2024-12-10,23.111145,22.74807,22.842354166666695,0.0
2024-12-11,22.564598,22.948359,23.111145000000025,0.0
2024-12-12,22.308964,22.156212,22.564598750000016,0.0
2024-12-13,22.346504,22.158861,22.308964583333363,0.0
2024-12-14,22.584648,22.274927,22.34650375000003,0.0
2024-12-15,22.407776,22.35396,22.584646666666686,0.0
2024-12-16,22.81601,22.160751,22.407777083333354,0.0
2024-12-17,22.568184,22.649885,22.816007916666692,0.0
2024-12-18,23.092613,22.403114,22.5681829166667,0.0
2024-12-19,22.861555,22.700075,23.09261333333335,0.0
2024-12-20,22.063145,22.526415,22.86155458333336,0.0
2024-12-21,22.296986,21.977978,22.06314500000002,0.0
2024-12-22,21.883783,22.099865,22.296985833333355,0.0
2024-12-23,21.325197,21.73607,21.88378166666669,0.0
2024-12-24,21.851513,21.449049,21.325197916666692,0.0
2024-12-25,22.22791,21.945723,21.851512500000023,0.0
2024-12-26,22.4443,21.988981,22.227908750000022,0.0
2024-12-27,22.216684,22.185051,22.44429958333335,0.0
2024-12-28,22.867996,22.080618,22.216684166666692,0.0
2024-12-29,22.63584,22.751598,22.86799500000002,0.0
2024-12-30,23.347937,22.59085,22.63583916666669,0.0
2024-12-31,22.447416,23.055805,23.347935000000025,0.0
2025-01-01,21.856611,22.234013,22.447415833333356,0.0
2025-01-02,21.925228,21.810028,21.856609583333356,0.0
2025-01-03,22.348145,21.677074,21.92522791666669,0.0
2025-01-04,21.935858,22.186234,22.348145416666682,0.0
2025-01-05,22.841421,22.016592,21.9358591666667,0.0
2025-01-06,22.21399,22.468412,22.84141958333336,0.0
2025-01-07,22.81302,22.218866,22.213989166666682,0.0
2025-01-08,22.361654,22.384007,22.813020000000023,0.0
2025-01-09,21.714596,21.907454,22.361654583333358,0.0
2025-01-10,21.64856,21.75497,21.714597083333356,0.0
2025-01-11,22.15646,21.74133,21.64856000000002,0.0
2025-01-12,21.753973,22.061943,22.15646041666669,0.0
2025-01-13,21.696297,21.885536,21.75397458333336,0.0
2025-01-14,22.010538,21.819891,21.69629791666669,0.0
2025-01-15,21.848314,21.850128,22.01053791666668,0.0
2025-01-16,21.914896,22.006903,21.848313333333355,0.0
2025-01-17,20.94798,22.14035,21.914897500000023,0.0
2025-01-18,21.279757,21.11909,20.94798041666669,0.0
2025-01-19,20.9644,21.42118,21.27975583333335,0.0
2025-01-20,22.096869,21.344519,20.96439958333336,0.0
2025-01-21,22.317526,22.250732,22.09686750000002,0.0
2025-01-22,22.39006,22.224226,22.317525416666683,0.0
2025-01-23,23.168869,22.327084,22.390060833333354,0.0
2025-01-24,23.397614,22.961098,23.168868750000026,0.0
2025-01-25,22.253069,23.189178,23.39761416666669,0.0
2025-01-26,22.337965,22.206781,22.253069166666688,0.0
2025-01-27,23.017105,22.403954,22.337963750000025,0.0
2025-01-28,23.191757,22.893719,23.017102916666687,0.0
2025-01-29,21.970964,22.566635,23.191755416666684,0.0
2025-01-30,21.983353,21.840677,21.970964166666686,0.0
2025-01-31,21.700878,21.788462,21.98335166666669,0.0
2025-02-01,22.049158,21.758036,21.700878333333353,0.0
2025-02-02,22.214823,22.431664,22.049158333333356,0.0
2025-02-03,21.971521,22.599354,22.21482291666669,0.0
2025-02-04,22.076714,22.312416,21.971521250000023,0.0
2025-02-05,24.192379,22.70173,22.076713333333355,0.0
2025-02-06,23.374058,24.384478,24.192379166666683,0.0
2025-02-07,23.491175,23.575089,23.37405708333336,0.0
2025-02-08,24.507332,23.69863,23.49117375000003,0.0
2025-02-09,25.079689,24.609152,24.50733125000002,0.0
2025-02-10,24.542301,24.648546,25.079690416666693,0.0
2025-02-11,23.608938,24.319809,24.54230208333335,0.0
2025-02-12,23.084951,23.70452,23.60894000000002,0.0
2025-02-13,25.340765,23.351824,23.084951666666694,0.0
2025-02-14,26.099676,25.279676,25.34076583333336,0.0
2025-02-15,24.403343,26.10743,26.099674166666684,0.0
2025-02-16,23.905127,24.85025,24.40334208333336,0.0
2025-02-17,22.883766,24.077063,23.90512750000002,0.0
2025-02-18,23.517418,23.057291,22.88376625000002,0.0
2025-02-19,24.21287,24.114737,23.51741666666669,0.0
2025-02-20,24.249378,24.917818,24.21286916666669,0.0
2025-02-21,24.730682,24.846394,24.249378333333354,0.0
2025-02-22,24.542742,25.227806,24.730682500000025,0.0
2025-02-23,25.216396,24.849882,24.542742083333355,0.0
2025-02-24,25.500143,25.57041,25.21639541666669,0.0
2025-02-25,26.143637,25.879656,25.500144166666686,0.0
2025-02-26,25.209248,26.375015,26.14363666666669,0.0
2025-02-27,25.24762,25.674158,25.209246666666687,0.0
2025-02-28,25.495491,25.532686,25.247618750000026,0.0
2025-03-01,25.853073,25.631567,25.495491250000033,0.0
2025-03-02,27.930426,26.41956,25.853074166666698,0.0
2025-03-03,27.474926,27.98667,27.93042625000002,0.0
2025-03-04,26.644283,27.43076,27.474924166666682,0.0
2025-03-05,25.981112,27.186392,26.644283750000017,0.0
2025-03-06,26.312859,26.669462,25.981110416666695,0.0
2025-03-07,27.391798,26.838753,26.312858333333352,0.0
2025-03-08,27.216713,27.805729,27.39179791666669,0.0
2025-03-09,26.149351,27.387665,27.216712083333352,0.0
2025-03-10,26.220633,26.676287,26.149349583333358,0.0
2025-03-11,26.896835,27.038925,26.220632083333356,0.0
2025-03-12,27.194828,27.629745,26.896835833333352,0.0
2025-03-13,27.75189,28.052258,27.194827500000013,0.0
2025-03-14,29.852888,28.240799,27.751889583333355,0.0
2025-03-15,29.62832,29.77886,29.852887916666692,0.0
2025-03-16,30.72815,29.60718,29.628321250000027,0.0
2025-03-17,31.888952,30.676926,30.728150000000017,0.0
2025-03-18,31.995398,31.169203,31.888953333333358,0.0
2025-03-19,31.645555,30.694149,31.995398333333355,0.0
2025-03-20,30.630861,31.0354,31.64555500000002,0.0
2025-03-21,30.183258,30.18291,30.630859583333358,0.0
2025-03-22,30.309505,29.695353,30.183256666666693,0.0
2025-03-23,29.388348,30.077213,30.309504166666684,0.0
2025-03-24,28.662985,29.52516,29.388347500000023,0.0
2025-03-25,28.153397,29.056522,28.662985000000024,0.0
2025-03-26,28.781296,28.976715,28.153397500000022,0.0
2025-03-27,29.869846,29.4735,28.781294583333352,0.0
2025-03-28,29.89376,30.425623,29.86984666666669,0.0
2025-03-29,31.48562,30.171267,29.893761250000026,0.0
2025-03-30,32.040413,31.35079,31.48561958333336,0.0
2025-03-31,32.326485,31.483599,32.04041291666669,0.0
2025-04-01,32.30884,31.944176,32.32648541666669,0.0
2025-04-02,32.309597,31.376972,32.30884291666669,0.0
2025-04-03,33.103516,32.1451,32.309597500000024,0.0
2025-04-04,32.340515,32.781223,33.10351625000002,0.0
2025-04-05,32.21087,32.28469,32.34051291666669,0.0
2025-04-06,30.512642,31.463863,32.21087000000002,0.0
2025-04-07,30.16562,30.13826,30.512640416666688,0.0
2025-04-08,30.605122,29.41053,30.165618750000018,0.0
2025-04-09,29.31046,30.612083,30.605120000000024,0.0
2025-04-10,29.368622,29.670988,29.310458750000027,0.0
2025-04-11,30.582943,29.940979,29.368621250000018,0.0
2025-04-12,30.91833,30.779743,30.582943750000023,0.0
2025-04-13,29.91842,30.558603,30.91832708333335,0.0
2025-04-14,30.044146,29.971487,29.918421250000026,0.0
2025-04-15,27.672081,29.418562,30.044144166666687,0.0
2025-04-16,28.955141,28.606052,27.672081250000023,0.0
2025-04-17,29.306894,29.563534,28.955142083333353,0.0
2025-04-18,29.176588,29.86282,29.30689333333335,0.0
2025-04-19,29.155907,29.71417,29.17658875000002,0.0
2025-04-20,30.61671,29.828447,29.15590625000002,0.0
2025-04-21,31.41204,30.95686,30.616710000000026,0.0
2025-04-22,33.143486,31.447054,31.412039166666684,0.0
2025-04-23,33.593475,32.729862,33.14348583333336,0.0
2025-04-24,33.365868,33.150585,33.593476250000016,0.0
2025-04-25,33.399742,32.996735,33.365868750000025,0.0
2025-04-26,33.93064,33.178505,33.39974166666669,0.0
2025-04-27,33.17742,33.459763,33.93064208333335,0.0
2025-04-28,32.58413,32.69267,33.17741875000002,0.0
2025-04-29,28.786566,32.391838,32.584128750000026,0.0
2025-04-30,26.907814,27.40921,28.78656541666669,0.0
2025-05-01,26.790234,27.258076,26.907814166666686,0.0
2025-05-02,26.406416,27.988588,26.79023333333335,0.0
2025-05-03,28.141243,27.913706,26.40641583333335,0.0
2025-05-04,28.074419,29.05797,28.141243333333353,0.0
2025-05-05,30.147562,29.390789,28.07441916666669,0.0
2025-05-06,30.97467,30.997738,30.14756083333336,0.0
2025-05-07,31.82936,31.364426,30.974668750000024,0.0
2025-05-08,30.841179,31.681356,31.829359583333357,0.0
2025-05-09,32.115253,31.39789,30.841177083333353,0.0
2025-05-10,32.19669,32.122414,32.11525250000002,0.0
2025-05-11,31.57978,31.851213,32.196687500000024,0.0
2025-05-12,29.748716,31.266706,31.57978083333335,0.0
2025-05-13,29.643152,28.91796,29.748716666666684,0.0
2025-05-14,30.001963,29.171474,29.64315041666669,0.0
2025-05-15,29.842981,30.04787,30.00196250000003,0.0
2025-05-16,29.886143,29.711475,29.842980833333357,0.0
2025-05-17,28.350554,29.917255,29.88614125000002,0.0
2025-05-18,28.126768,28.828869,28.35055250000002,0.0
2025-05-19,29.377008,28.436325,28.126767083333352,0.0
2025-05-20,30.706278,30.179386,29.37700750000002,0.0
2025-05-21,28.969667,30.15619,30.706275833333354,0.0
2025-05-22,29.528206,28.739517,28.969665833333355,0.0
2025-05-23,29.64376,29.422787,29.528206666666694,0.0
2025-05-24,28.647568,29.852287,29.64376041666669,0.0
2025-05-25,27.935513,28.526184,28.647568333333357,0.0
